event_id,user_id,event_name,timestamp,metadata
e_3972,u_1734,activation,2025-05-06T23:48:26,{}
e_2391,u_1438,view_item,2023-12-31T19:48:35,{}
e_4326,u_1805,signup_success,2024-06-21T21:55:28,"{""source"": ""organic""}"
e_43,u_1008,view_item,2024-04-16T14:18:38,{}
e_2831,u_1517,view_item,2025-07-05T05:48:31,{}
e_4671,u_1873,signup_success,2024-11-01T10:39:33,"{""source"": ""referral""}"
e_3372,u_1626,signup_success,2024-11-18T03:40:04,"{""source"": ""organic""}"
e_3023,u_1555,signup_success,2025-02-08T00:03:33,"{""source"": ""organic""}"
e_3365,u_1625,signup_success,2024-04-20T03:25:33,"{""source"": ""organic""}"
e_304,u_1058,view_dashboard,2025-06-23T05:59:55,{}
e_4852,u_1906,onboarding_complete,2023-11-09T17:40:15,{}
e_12,u_1003,logout,2024-01-21T20:06:58,{}
e_665,u_1126,onboarding_complete,2024-01-14T21:07:48,{}
e_1178,u_1216,view_item,2025-07-01T07:39:35,{}
e_3293,u_1610,like,2025-03-01T18:22:27,{}
e_2677,u_1488,activation,2023-11-28T01:10:31,{}
e_1948,u_1357,logout,2024-04-25T05:57:23,{}
e_2502,u_1458,comment,2024-07-25T12:27:59,{}
e_1474,u_1271,signup_success,2023-11-11T12:05:54,"{""source"": ""organic""}"
e_4025,u_1743,comment,2025-11-23T10:16:20,{}
e_4066,u_1751,activation,2025-04-27T01:50:52,{}
e_2133,u_1391,comment,2024-02-29T13:13:06,{}
e_1027,u_1191,view_dashboard,2025-04-03T04:21:23,{}
e_2990,u_1548,view_item,2024-10-31T14:52:26,{}
e_962,u_1179,search,2025-07-25T09:32:12,{}
e_2890,u_1529,signup_success,2025-05-05T01:28:40,"{""source"": ""organic""}"
e_3022,u_1554,search,2024-01-22T06:18:31,{}
e_3016,u_1553,view_dashboard,2024-05-22T23:59:22,{}
e_3625,u_1671,start_project,2025-07-30T08:51:22,{}
e_3339,u_1619,like,2024-09-29T11:40:08,{}
e_2010,u_1369,view_dashboard,2024-12-20T03:55:13,{}
e_2150,u_1394,view_item,2024-07-17T18:22:22,{}
e_3839,u_1711,start_project,2023-12-31T21:45:56,{}
e_2339,u_1431,onboarding_complete,2024-03-05T18:47:52,{}
e_736,u_1137,search,2023-11-13T23:59:58,{}
e_305,u_1058,like,2025-07-16T03:45:53,{}
e_1441,u_1264,signup_success,2024-09-29T21:06:35,"{""source"": ""ads""}"
e_1497,u_1274,start_project,2025-10-02T17:55:37,{}
e_2653,u_1484,view_item,2023-11-17T09:30:55,{}
e_2876,u_1526,onboarding_complete,2024-06-05T18:28:15,{}
e_917,u_1171,view_item,2024-03-13T16:05:33,{}
e_4495,u_1832,signup_success,2024-11-03T16:38:08,"{""source"": ""organic""}"
e_711,u_1134,view_dashboard,2025-01-13T14:47:48,{}
e_4967,u_1925,signup_success,2024-02-02T02:22:36,"{""source"": ""ads""}"
e_5215,u_1967,start_project,2025-02-04T05:43:48,{}
e_2773,u_1508,onboarding_complete,2024-12-25T11:27:55,{}
e_1625,u_1295,view_item,2025-08-03T19:58:51,{}
e_4815,u_1899,comment,2025-10-19T09:16:01,{}
e_822,u_1153,view_item,2024-04-29T05:29:46,{}
e_3814,u_1706,view_dashboard,2025-01-01T17:24:10,{}
e_1355,u_1246,start_project,2025-12-05T15:50:55.397253,{}
e_4835,u_1903,signup_success,2025-06-01T11:54:16,"{""source"": ""organic""}"
e_851,u_1159,logout,2025-08-20T03:05:44,{}
e_3351,u_1622,view_dashboard,2025-05-27T01:35:53,{}
e_1001,u_1187,onboarding_complete,2024-07-20T03:03:14,{}
e_3907,u_1722,signup_success,2025-08-07T13:30:24,"{""source"": ""ads""}"
e_19,u_1004,activation,2025-07-27T07:00:02,{}
e_1638,u_1298,signup_success,2025-05-27T12:22:06,"{""source"": ""ads""}"
e_1668,u_1304,signup_success,2024-12-30T22:24:46,"{""source"": ""referral""}"
e_494,u_1095,logout,2023-10-07T14:19:43,{}
e_3174,u_1588,search,2024-06-07T04:01:09,{}
e_1348,u_1245,view_dashboard,2024-08-30T11:28:08,{}
e_3019,u_1553,view_dashboard,2024-06-14T12:48:40,{}
e_4199,u_1780,signup_success,2025-05-12T15:42:11,"{""source"": ""referral""}"
e_3231,u_1599,search,2025-04-14T09:01:30,{}
e_3788,u_1702,like,2025-06-03T10:42:41,{}
e_4136,u_1766,signup_success,2023-10-02T02:20:13,"{""source"": ""ads""}"
e_4023,u_1743,search,2025-11-21T22:27:48,{}
e_688,u_1131,view_item,2023-12-26T10:55:04,{}
e_1113,u_1207,activation,2024-04-06T01:34:29,{}
e_3233,u_1599,view_dashboard,2025-04-26T10:23:16,{}
e_1609,u_1293,view_dashboard,2025-02-09T13:24:17,{}
e_4401,u_1816,conversion,2025-04-28T04:38:10,"{""ab_group"": ""A""}"
e_3936,u_1728,signup_success,2024-09-02T02:13:51,"{""source"": ""ads""}"
e_1010,u_1189,onboarding_complete,2025-05-29T20:48:16,{}
e_3292,u_1610,comment,2025-03-04T22:21:50,{}
e_2409,u_1442,logout,2025-08-17T17:56:29,{}
e_1093,u_1204,signup_success,2025-09-30T20:11:10,"{""source"": ""ads""}"
e_1328,u_1243,signup_success,2024-12-25T08:08:27,"{""source"": ""organic""}"
e_5004,u_1931,view_item,2024-12-10T13:46:35,{}
e_1678,u_1305,view_item,2025-11-03T15:47:03,{}
e_2000,u_1366,start_project,2025-07-12T22:19:11,{}
e_1311,u_1239,view_dashboard,2025-12-05T02:20:20,{}
e_4321,u_1803,view_dashboard,2025-08-10T06:02:43,{}
e_3892,u_1718,view_dashboard,2024-11-11T19:05:17,{}
e_3766,u_1699,signup_success,2025-06-15T13:36:34,"{""source"": ""organic""}"
e_1988,u_1365,signup_success,2025-04-29T20:35:50,"{""source"": ""organic""}"
e_4654,u_1868,view_item,2024-11-20T12:59:40,{}
e_345,u_1066,search,2024-05-01T00:41:26,{}
e_4499,u_1833,signup_success,2024-08-15T05:45:07,"{""source"": ""organic""}"
e_987,u_1183,view_item,2024-05-03T23:56:13,{}
e_588,u_1113,view_item,2024-01-03T23:11:44,{}
e_2792,u_1512,comment,2023-11-14T06:30:52,{}
e_4634,u_1864,start_project,2025-01-27T06:14:52,{}
e_4378,u_1813,conversion,2024-01-22T10:08:32,"{""ab_group"": ""B""}"
e_4355,u_1811,onboarding_complete,2023-12-20T12:58:41,{}
e_3575,u_1663,search,2023-09-10T05:29:45,{}
e_3505,u_1650,start_project,2024-12-03T05:43:59,{}
e_3290,u_1610,logout,2025-02-25T10:50:41,{}
e_1143,u_1212,like,2025-06-18T05:01:50,{}
e_2359,u_1433,like,2025-12-05T00:53:58,{}
e_3265,u_1605,logout,2024-02-07T06:46:02,{}
e_1199,u_1221,signup_success,2025-08-08T05:33:59,"{""source"": ""ads""}"
e_86,u_1016,view_item,2025-10-22T09:00:47,{}
e_1519,u_1279,start_project,2025-04-21T10:16:18,{}
e_517,u_1101,onboarding_complete,2023-11-10T20:13:38,{}
e_1382,u_1251,signup_success,2025-10-31T10:18:47,"{""source"": ""organic""}"
e_3681,u_1684,signup_success,2024-02-16T09:23:27,"{""source"": ""referral""}"
e_2717,u_1497,onboarding_complete,2024-07-09T21:00:13,{}
e_3566,u_1661,start_project,2023-09-28T02:51:22,{}
e_1015,u_1190,view_item,2023-12-16T01:32:08,{}
e_129,u_1023,conversion,2024-09-08T04:31:22,"{""ab_group"": ""A""}"
e_1365,u_1247,like,2024-05-02T21:05:18,{}
e_4140,u_1766,logout,2023-10-04T19:33:47,{}
e_4343,u_1808,start_project,2025-02-12T10:36:44,{}
e_4085,u_1754,start_project,2024-01-14T09:48:48,{}
e_892,u_1166,view_dashboard,2023-10-31T13:28:08,{}
e_2794,u_1513,signup_success,2024-05-28T22:47:35,"{""source"": ""referral""}"
e_4523,u_1838,onboarding_complete,2023-10-24T06:33:12,{}
e_1360,u_1246,comment,2025-12-05T15:50:55.397253,{}
e_308,u_1059,onboarding_complete,2024-01-25T09:44:06,{}
e_1662,u_1303,onboarding_complete,2023-10-18T09:28:32,{}
e_2432,u_1445,view_dashboard,2023-12-17T10:15:53,{}
e_4324,u_1804,activation,2025-09-10T15:00:09,{}
e_1318,u_1241,signup_success,2025-11-15T04:01:44,"{""source"": ""ads""}"
e_3500,u_1649,view_dashboard,2024-02-11T00:59:38,{}
e_4623,u_1863,signup_success,2025-08-21T08:28:52,"{""source"": ""referral""}"
e_3250,u_1602,onboarding_complete,2025-10-02T17:56:08,{}
e_2475,u_1453,search,2024-08-19T13:01:18,{}
e_2543,u_1466,activation,2023-12-14T05:05:31,{}
e_5182,u_1962,search,2025-11-16T04:46:08,{}
e_1247,u_1227,view_item,2024-09-27T06:26:40,{}
e_4484,u_1830,signup_success,2025-10-04T19:20:56,"{""source"": ""ads""}"
e_1209,u_1222,search,2025-03-13T12:03:07,{}
e_3378,u_1627,view_dashboard,2025-10-30T09:11:55,{}
e_217,u_1039,view_item,2024-02-24T10:38:25,{}
e_4611,u_1859,view_dashboard,2024-01-27T21:31:47,{}
e_3541,u_1656,search,2025-01-11T20:18:29,{}
e_1240,u_1226,start_project,2023-10-15T00:02:49,{}
e_2290,u_1423,onboarding_complete,2024-06-01T12:14:31,{}
e_2741,u_1501,start_project,2025-06-17T12:13:19,{}
e_276,u_1052,search,2025-12-05T15:50:55.397253,{}
e_490,u_1095,search,2023-09-24T07:32:04,{}
e_1036,u_1193,view_dashboard,2024-02-03T19:16:05,{}
e_1230,u_1225,like,2024-11-20T20:21:30,{}
e_4925,u_1920,onboarding_complete,2025-11-19T02:18:29,{}
e_1009,u_1189,signup_success,2025-05-29T20:33:16,"{""source"": ""organic""}"
e_5058,u_1939,view_dashboard,2025-06-25T10:19:02,{}
e_3857,u_1713,activation,2024-01-17T23:15:12,{}
e_4528,u_1839,like,2024-02-13T21:20:37,{}
e_2533,u_1465,signup_success,2025-05-04T10:25:02,"{""source"": ""organic""}"
e_4482,u_1829,search,2023-10-10T22:24:29,{}
e_1059,u_1197,view_dashboard,2025-03-12T12:39:32,{}
e_2167,u_1397,signup_success,2025-07-25T13:47:18,"{""source"": ""organic""}"
e_4410,u_1818,view_dashboard,2025-04-09T00:35:35,{}
e_3902,u_1720,conversion,2025-05-31T20:51:32,"{""ab_group"": ""A""}"
e_282,u_1053,search,2024-10-18T21:31:06,{}
e_1044,u_1194,conversion,2023-11-22T17:53:38,"{""ab_group"": ""A""}"
e_1317,u_1240,logout,2024-06-19T00:33:43,{}
e_5347,u_1995,view_dashboard,2025-09-11T22:13:30,{}
e_969,u_1180,view_dashboard,2025-04-29T04:43:14,{}
e_3615,u_1670,view_dashboard,2024-05-28T18:23:59,{}
e_1940,u_1356,onboarding_complete,2024-04-13T18:11:21,{}
e_3662,u_1681,signup_success,2024-01-14T19:46:44,"{""source"": ""organic""}"
e_4347,u_1809,signup_success,2024-02-07T00:00:46,"{""source"": ""ads""}"
e_620,u_1118,comment,2024-04-16T04:32:12,{}
e_3741,u_1694,start_project,2023-09-22T09:12:35,{}
e_1743,u_1316,conversion,2025-01-15T01:49:42,"{""ab_group"": ""A""}"
e_1391,u_1252,onboarding_complete,2024-08-25T23:32:47,{}
e_4384,u_1815,signup_success,2025-12-05T15:40:36,"{""source"": ""organic""}"
e_1848,u_1335,like,2024-05-09T12:59:25,{}
e_1580,u_1289,start_project,2025-05-15T05:50:12,{}
e_1656,u_1301,activation,2024-04-20T07:17:39,{}
e_2353,u_1432,search,2024-04-18T05:20:37,{}
e_2213,u_1406,start_project,2025-11-14T07:30:20,{}
e_3276,u_1607,onboarding_complete,2025-01-27T22:28:06,{}
e_2021,u_1370,view_dashboard,2023-10-27T02:49:20,{}
e_5341,u_1994,signup_success,2025-03-21T03:48:24,"{""source"": ""organic""}"
e_1957,u_1360,activation,2024-08-10T20:52:02,{}
e_3179,u_1589,onboarding_complete,2024-06-16T11:17:13,{}
e_3193,u_1591,signup_success,2025-07-07T17:54:38,"{""source"": ""ads""}"
e_1308,u_1238,search,2025-11-15T10:50:03,{}
e_2004,u_1367,view_dashboard,2023-11-26T00:18:52,{}
e_4791,u_1895,onboarding_complete,2024-02-05T00:09:10,{}
e_576,u_1112,activation,2025-02-14T00:34:05,{}
e_2361,u_1434,start_project,2024-08-14T20:42:59,{}
e_4516,u_1836,start_project,2025-11-14T22:05:41,{}
e_4772,u_1891,logout,2024-03-04T03:14:42,{}
e_1707,u_1310,start_project,2024-05-11T16:38:03,{}
e_1800,u_1327,search,2024-12-26T16:17:55,{}
e_3348,u_1621,view_item,2025-03-24T10:05:48,{}
e_4011,u_1741,onboarding_complete,2024-04-09T08:39:41,{}
e_1281,u_1234,view_dashboard,2024-05-01T15:39:46,{}
e_4387,u_1815,view_dashboard,2025-12-05T15:50:55.397253,{}
e_862,u_1161,like,2024-02-22T19:35:24,{}
e_4458,u_1825,search,2024-02-02T13:11:23,{}
e_1802,u_1327,logout,2024-12-31T05:07:45,{}
e_1629,u_1296,activation,2024-06-20T04:48:31,{}
e_1994,u_1365,like,2025-05-26T16:00:57,{}
e_2640,u_1481,view_dashboard,2024-05-18T07:25:20,{}
e_270,u_1051,like,2024-04-28T15:11:14,{}
e_630,u_1120,signup_success,2023-10-31T08:26:23,"{""source"": ""organic""}"
e_3082,u_1569,like,2025-12-05T15:50:55.397253,{}
e_3467,u_1642,activation,2025-01-23T13:21:13,{}
e_2335,u_1430,view_item,2025-02-08T05:35:01,{}
e_4702,u_1878,conversion,2023-12-08T12:54:00,"{""ab_group"": ""B""}"
e_2967,u_1543,search,2023-12-04T08:44:59,{}
e_301,u_1057,view_dashboard,2025-01-30T14:07:03,{}
e_460,u_1091,activation,2025-10-20T08:53:43,{}
e_1448,u_1265,view_dashboard,2024-03-27T04:05:07,{}
e_1473,u_1270,conversion,2024-09-30T16:42:11,"{""ab_group"": ""A""}"
e_2047,u_1374,search,2025-10-22T07:07:07,{}
e_4691,u_1877,view_dashboard,2024-12-17T20:42:33,{}
e_4229,u_1784,view_dashboard,2025-10-01T06:43:43,{}
e_3867,u_1715,signup_success,2025-07-18T19:48:05,"{""source"": ""ads""}"
e_2114,u_1387,comment,2025-07-19T14:34:13,{}
e_28,u_1005,view_dashboard,2023-12-03T17:15:24,{}
e_2041,u_1373,view_dashboard,2024-08-08T11:33:08,{}
e_4862,u_1908,like,2024-07-09T06:50:22,{}
e_3217,u_1597,onboarding_complete,2024-07-26T07:41:44,{}
e_838,u_1156,view_dashboard,2024-10-05T10:50:29,{}
e_130,u_1024,signup_success,2025-05-11T09:45:26,"{""source"": ""organic""}"
e_3894,u_1718,start_project,2024-11-14T23:46:10,{}
e_2009,u_1369,signup_success,2024-12-16T06:43:55,"{""source"": ""ads""}"
e_5272,u_1979,view_item,2024-06-26T17:16:20,{}
e_504,u_1097,search,2024-05-06T05:13:20,{}
e_3708,u_1688,view_item,2024-12-24T17:07:51,{}
e_4624,u_1863,onboarding_complete,2025-08-21T09:17:52,{}
e_381,u_1074,view_item,2025-05-29T22:41:24,{}
e_1852,u_1335,comment,2024-05-14T23:06:48,{}
e_1526,u_1280,like,2024-03-21T18:07:26,{}
e_2366,u_1434,view_dashboard,2024-08-25T18:46:12,{}
e_3734,u_1693,like,2025-12-05T15:50:55.397253,{}
e_3053,u_1562,signup_success,2025-10-18T01:55:20,"{""source"": ""organic""}"
e_2885,u_1527,view_dashboard,2025-03-10T10:20:02,{}
e_2341,u_1431,like,2024-03-09T15:06:13,{}
e_375,u_1073,view_item,2024-10-05T03:04:35,{}
e_3768,u_1699,logout,2025-06-20T23:43:52,{}
e_2382,u_1437,search,2025-02-12T04:17:21,{}
e_4631,u_1864,signup_success,2025-01-25T20:22:15,"{""source"": ""organic""}"
e_940,u_1176,search,2025-04-19T18:59:17,{}
e_5230,u_1971,onboarding_complete,2024-01-13T22:42:36,{}
e_4276,u_1792,start_project,2024-10-09T05:32:14,{}
e_4478,u_1829,signup_success,2023-10-02T03:28:03,"{""source"": ""organic""}"
e_2800,u_1513,view_item,2024-06-09T14:26:06,{}
e_2148,u_1394,onboarding_complete,2024-07-15T04:08:10,{}
e_3592,u_1667,view_item,2025-05-30T12:38:40,{}
e_4452,u_1825,onboarding_complete,2024-01-25T21:01:17,{}
e_4880,u_1911,start_project,2023-11-29T03:03:21,{}
e_4696,u_1878,search,2023-12-02T20:01:31,{}
e_2069,u_1378,view_item,2025-10-14T04:32:33,{}
e_3624,u_1671,start_project,2025-08-01T04:45:10,{}
e_530,u_1103,onboarding_complete,2024-01-10T18:12:06,{}
e_3309,u_1613,start_project,2024-02-17T00:02:19,{}
e_5202,u_1965,view_dashboard,2023-11-25T02:58:52,{}
e_637,u_1121,search,2023-11-21T02:31:52,{}
e_1270,u_1232,view_item,2024-10-28T14:23:28,{}
e_186,u_1034,view_item,2025-11-05T19:29:44,{}
e_1395,u_1252,view_dashboard,2024-09-03T04:42:39,{}
e_3675,u_1683,search,2025-01-31T10:53:34,{}
e_3990,u_1736,start_project,2024-06-08T11:25:12,{}
e_1798,u_1327,view_item,2024-12-05T04:16:36,{}
e_2980,u_1546,signup_success,2025-07-18T03:54:31,"{""source"": ""organic""}"
e_1442,u_1264,onboarding_complete,2024-09-29T21:23:35,{}
e_3961,u_1732,onboarding_complete,2025-07-10T08:18:15,{}
e_5236,u_1972,view_dashboard,2024-09-24T08:25:14,{}
e_1536,u_1281,search,2025-07-15T06:33:46,{}
e_3979,u_1735,like,2023-11-03T03:33:52,{}
e_3189,u_1590,onboarding_complete,2025-04-24T21:34:56,{}
e_1274,u_1233,view_dashboard,2025-10-12T19:34:07,{}
e_2468,u_1452,comment,2025-10-06T01:18:41,{}
e_608,u_1116,start_project,2025-05-08T19:52:55,{}
e_3919,u_1724,activation,2024-11-29T10:38:34,{}
e_1713,u_1312,signup_success,2025-10-08T03:59:15,"{""source"": ""organic""}"
e_3845,u_1711,view_item,2024-01-22T16:01:53,{}
e_2200,u_1403,view_item,2025-08-07T17:34:35,{}
e_956,u_1179,logout,2025-07-07T11:19:34,{}
e_2580,u_1472,logout,2023-10-21T14:18:37,{}
e_3888,u_1718,search,2024-11-01T06:09:21,{}
e_4306,u_1799,conversion,2023-11-10T12:21:09,"{""ab_group"": ""B""}"
e_4760,u_1889,activation,2024-03-18T21:51:09,{}
e_3910,u_1722,logout,2025-08-12T16:11:08,{}
e_2853,u_1521,start_project,2025-05-05T04:19:39,{}
e_404,u_1078,search,2025-08-02T20:23:45,{}
e_2072,u_1378,view_item,2025-10-15T04:36:01,{}
e_5110,u_1950,search,2024-01-14T16:54:24,{}
e_1978,u_1363,search,2025-06-11T16:59:35,{}
e_159,u_1029,view_dashboard,2025-04-01T21:00:25,{}
e_1749,u_1318,activation,2024-01-03T22:46:55,{}
e_2910,u_1533,activation,2024-04-25T16:57:45,{}
e_4889,u_1913,signup_success,2023-10-09T02:06:57,"{""source"": ""organic""}"
e_903,u_1168,comment,2025-02-01T16:11:15,{}
e_353,u_1068,logout,2023-12-10T09:19:49,{}
e_1231,u_1225,view_item,2024-11-26T08:03:47,{}
e_5018,u_1933,view_item,2024-03-14T13:25:55,{}
e_2141,u_1392,start_project,2025-06-10T13:36:40,{}
e_445,u_1088,onboarding_complete,2025-06-16T19:32:00,{}
e_5317,u_1989,signup_success,2024-11-02T06:01:37,"{""source"": ""organic""}"
e_755,u_1141,comment,2024-03-29T05:33:21,{}
e_1738,u_1316,onboarding_complete,2024-12-19T02:40:12,{}
e_2972,u_1544,activation,2024-08-23T10:57:49,{}
e_5348,u_1996,signup_success,2024-01-06T10:24:41,"{""source"": ""organic""}"
e_2921,u_1535,like,2025-11-03T08:18:08,{}
e_312,u_1060,search,2024-01-25T20:06:17,{}
e_3424,u_1635,onboarding_complete,2024-01-28T08:58:29,{}
e_549,u_1108,view_item,2025-10-26T14:15:08,{}
e_662,u_1125,start_project,2024-04-30T08:15:04,{}
e_5246,u_1974,view_dashboard,2025-08-15T11:15:21,{}
e_1990,u_1365,logout,2025-05-02T06:15:01,{}
e_3666,u_1682,signup_success,2024-09-09T19:21:34,"{""source"": ""organic""}"
e_307,u_1059,signup_success,2024-01-25T09:41:06,"{""source"": ""ads""}"
e_2336,u_1430,comment,2025-02-09T10:53:18,{}
e_695,u_1132,comment,2024-11-29T04:12:58,{}
e_2357,u_1433,onboarding_complete,2025-11-25T09:38:07,{}
e_1928,u_1354,activation,2025-10-07T06:56:06,{}
e_685,u_1131,like,2023-12-18T02:41:33,{}
e_3428,u_1635,logout,2024-02-16T16:14:32,{}
e_750,u_1140,signup_success,2024-05-12T07:06:35,"{""source"": ""referral""}"
e_3639,u_1675,view_dashboard,2025-11-17T10:11:11,{}
e_4032,u_1744,view_item,2023-09-21T04:45:07,{}
e_3753,u_1696,start_project,2024-12-22T07:09:31,{}
e_1267,u_1231,logout,2024-08-30T20:07:33,{}
e_3797,u_1703,view_dashboard,2024-08-01T23:14:42,{}
e_4075,u_1752,view_dashboard,2023-09-26T02:50:09,{}
e_4758,u_1889,signup_success,2024-03-17T12:51:09,"{""source"": ""ads""}"
e_3862,u_1714,start_project,2024-12-12T07:59:28,{}
e_2135,u_1392,activation,2025-05-14T13:19:30,{}
e_3084,u_1570,signup_success,2025-08-27T05:54:35,"{""source"": ""organic""}"
e_3062,u_1565,signup_success,2024-06-21T16:00:18,"{""source"": ""organic""}"
e_3026,u_1556,signup_success,2025-07-05T19:47:04,"{""source"": ""referral""}"
e_971,u_1181,signup_success,2024-07-20T09:36:16,"{""source"": ""organic""}"
e_14,u_1003,start_project,2024-01-24T18:46:34,{}
e_874,u_1163,search,2023-11-07T00:39:03,{}
e_809,u_1151,search,2024-02-20T10:02:03,{}
e_3199,u_1592,comment,2024-02-05T11:00:33,{}
e_515,u_1100,like,2025-09-21T07:20:23,{}
e_4809,u_1898,activation,2025-01-19T22:54:18,{}
e_410,u_1080,signup_success,2025-10-27T23:27:03,"{""source"": ""ads""}"
e_3942,u_1729,signup_success,2024-10-12T10:11:55,"{""source"": ""ads""}"
e_5353,u_1996,comment,2024-02-02T23:37:44,{}
e_5310,u_1986,logout,2025-11-09T18:34:57,{}
e_4666,u_1871,onboarding_complete,2024-11-13T21:34:48,{}
e_208,u_1038,view_item,2025-06-15T23:45:20,{}
e_4202,u_1780,comment,2025-06-09T00:58:41,{}
e_459,u_1091,signup_success,2025-10-20T05:53:43,"{""source"": ""ads""}"
e_4012,u_1741,activation,2024-04-12T01:34:41,{}
e_2431,u_1445,view_item,2023-12-16T13:47:57,{}
e_251,u_1045,onboarding_complete,2025-02-28T09:34:02,{}
e_111,u_1021,onboarding_complete,2023-12-14T03:38:23,{}
e_4212,u_1782,onboarding_complete,2025-07-03T00:29:43,{}
e_1108,u_1206,activation,2024-06-16T16:03:41,{}
e_4367,u_1812,like,2025-04-26T05:48:05,{}
e_1884,u_1344,view_item,2025-03-15T08:25:45,{}
e_1714,u_1312,onboarding_complete,2025-10-08T04:45:15,{}
e_1288,u_1235,comment,2025-11-30T18:15:48,{}
e_3933,u_1727,onboarding_complete,2025-03-11T23:44:35,{}
e_3442,u_1638,view_item,2024-02-27T14:59:41,{}
e_553,u_1109,onboarding_complete,2025-08-31T11:39:56,{}
e_1440,u_1263,view_item,2025-02-15T20:51:58,{}
e_2271,u_1418,start_project,2025-07-01T14:08:19,{}
e_4423,u_1821,start_project,2023-10-06T14:13:09,{}
e_3145,u_1581,onboarding_complete,2024-12-11T20:58:54,{}
e_2822,u_1516,view_dashboard,2025-03-23T19:51:40,{}
e_5137,u_1955,search,2024-01-15T00:05:10,{}
e_1926,u_1354,signup_success,2025-10-05T19:56:06,"{""source"": ""organic""}"
e_635,u_1121,view_item,2023-11-15T23:08:28,{}
e_5162,u_1959,onboarding_complete,2023-09-19T13:44:42,{}
e_317,u_1061,view_item,2025-10-09T03:13:16,{}
e_4532,u_1840,comment,2023-10-27T13:41:51,{}
e_5051,u_1938,view_dashboard,2023-10-25T14:24:21,{}
e_1329,u_1243,onboarding_complete,2024-12-25T08:42:27,{}
e_428,u_1085,signup_success,2025-01-25T06:30:53,"{""source"": ""organic""}"
e_3964,u_1732,view_item,2025-07-18T08:24:44,{}
e_106,u_1020,like,2025-10-21T17:42:14,{}
e_3042,u_1559,view_dashboard,2025-02-26T13:00:12,{}
e_143,u_1026,view_item,2025-10-01T20:21:39,{}
e_2170,u_1397,view_item,2025-08-01T07:24:58,{}
e_3879,u_1717,like,2025-10-03T14:52:09,{}
e_90,u_1017,start_project,2025-08-17T06:21:46,{}
e_2919,u_1535,onboarding_complete,2025-10-23T10:07:38,{}
e_3238,u_1600,signup_success,2024-04-27T14:59:25,"{""source"": ""organic""}"
e_2242,u_1410,comment,2025-07-15T01:48:06,{}
e_3175,u_1588,start_project,2024-06-11T09:12:10,{}
e_3946,u_1730,signup_success,2024-03-13T04:31:38,"{""source"": ""organic""}"
e_3738,u_1694,onboarding_complete,2023-09-15T10:18:28,{}
e_2164,u_1396,search,2024-07-21T09:10:43,{}
e_2637,u_1481,onboarding_complete,2024-05-16T18:23:57,{}
e_1950,u_1358,logout,2024-11-22T06:21:00,{}
e_1769,u_1321,view_dashboard,2025-03-28T21:54:41,{}
e_3795,u_1702,view_dashboard,2025-06-30T18:49:16,{}
e_2273,u_1418,start_project,2025-07-13T00:41:05,{}
e_2,u_1001,signup_success,2023-09-26T10:02:41,"{""source"": ""organic""}"
e_3794,u_1702,like,2025-06-25T17:18:26,{}
e_5326,u_1990,view_dashboard,2024-04-03T03:47:46,{}
e_1952,u_1359,view_dashboard,2023-10-03T22:28:40,{}
e_936,u_1175,signup_success,2025-04-06T09:01:12,"{""source"": ""ads""}"
e_4615,u_1860,search,2025-01-27T11:15:13,{}
e_2721,u_1498,signup_success,2025-05-28T02:14:07,"{""source"": ""ads""}"
e_3732,u_1693,view_dashboard,2025-11-21T22:47:09,{}
e_4029,u_1744,view_item,2023-09-15T20:01:50,{}
e_1110,u_1206,start_project,2024-06-18T13:08:40,{}
e_4247,u_1786,view_dashboard,2024-05-10T07:21:42,{}
e_592,u_1114,onboarding_complete,2024-04-18T03:12:05,{}
e_3535,u_1655,onboarding_complete,2024-03-22T14:52:51,{}
e_1696,u_1308,activation,2024-03-19T10:01:03,{}
e_3986,u_1736,search,2024-05-11T03:54:54,{}
e_2937,u_1537,view_item,2025-10-22T19:58:54,{}
e_4518,u_1837,onboarding_complete,2025-05-03T03:43:10,{}
e_3945,u_1729,comment,2024-10-15T19:46:42,{}
e_1577,u_1288,conversion,2025-12-05T15:50:55.397253,"{""ab_group"": ""B""}"
